0.025,20.5823,0.0250094
0.05,20.7754,0.0500156
0.075,21.2389,0.0750031
0.1,21.7488,0.1
0.125,22.396,0.125009
0.15,23.2778,0.149981
0.175,24.5047,0.174987
0.2,26.3938,0.199966
0.225,30.0428,0.224953
0.25,61.9063,0.248557
0.275,103.522,0.264224
