0.1,20,0.1
0.2,20,0.1999
0.3,20.452,0.3
0.4,21.4381,0.3999
0.5,23.1426,0.4999
0.6,26.041,0.6
0.7,32.6761,0.7009
0.8,70.8723,0.8013
0.9,544.061,0.8196
