0.025,15.0368,0.0249852
0.05,15.224,0.05
0.075,15.4659,0.0749852
0.1,15.8285,0.10003
0.125,16.5208,0.124978
0.15,17.6784,0.150015
0.175,20.9802,0.175052
0.2,96.6522,0.198192
0.225,151.961,0.228088
