0.0125,45.7387,0.0124992
0.025,46.3989,0.0249991
0.0375,47.2073,0.0375002
0.05,48.2024,0.0500004
0.0625,49.4837,0.0624996
0.075,51.1768,0.0750032
0.0875,53.5694,0.0874973
0.1,57.5606,0.100002
0.1125,70.4658,0.110548
