0.1,28.4639,0.100013
0.2,29.1358,0.199988
0.3,30.1601,0.299938
0.4,31.6873,0.400038
0.5,33.9571,0.49995
0.6,38.1408,0.599962
0.7,47.3681,0.699687
0.8,188.261,0.786822
0.9,695.45,0.804098
