0.1,22.25,0.1
0.2,22.25,0.2
0.3,22.25,0.300401
0.4,22.25,0.4
0.5,22.25,0.5
0.6,22.25,0.6
0.7,22.25,0.7
0.8,22.25,0.8004
0.9,22.25,0.9
1,22.25,1
1.1,499.644,0.997804
