0.025,14.3849,0.0249778
0.05,14.4895,0.05
0.075,14.6887,0.075
0.1,14.7998,0.100015
0.125,15.0875,0.125
0.15,15.3639,0.14997
0.175,15.7249,0.174993
0.2,16.2194,0.200007
0.225,16.9234,0.224985
0.25,18.0518,0.249985
0.275,20.4073,0.274948
0.3,28.3433,0.299993
0.325,88.7779,0.317757
