0.025,15.6244,0.0249852
0.05,15.801,0.0499852
0.075,15.9933,0.0749852
0.1,16.2324,0.100007
0.125,16.5345,0.125037
0.15,16.9288,0.14997
0.175,17.46,0.174963
0.2,18.265,0.200022
0.225,19.6597,0.225022
0.25,23.5805,0.25003
0.275,46.085,0.274778
0.3,179.171,0.293021
