0.02,19.8672,0.02
0.04,19.8672,0.0392
0.06,19.8729,0.0600063
0.08,19.8672,0.0792
0.1,19.8786,0.100035
0.12,19.928,0.1192
0.14,19.9415,0.140132
0.16,19.9449,0.1592
0.18,19.9677,0.180217
0.2,19.969,0.199206
0.22,20.06,0.220295
0.24,38.5234,0.237028
0.26,67.8325,0.254623
0.28,112.439,0.273875
