0.025,21.8168,0.0250031
0.05,22.2107,0.0499938
0.075,22.5773,0.0749875
0.1,23.0991,0.100003
0.125,23.743,0.125006
0.15,24.6963,0.150028
0.175,26.0676,0.174991
0.2,29.4892,0.200144
0.225,64.9,0.104651
