0.1,29.209,0.100013
0.2,29.6134,0.200013
0.3,30.2219,0.299975
0.4,31.1363,0.399913
0.5,32.8272,0.499975
0.6,36.92,0.599887
0.7,56.8334,0.6997
0.8,372.211,0.751079
