0.0125,44.673,0.0124997
0.025,45.218,0.0250008
0.0375,45.8467,0.0374991
0.05,46.593,0.0500003
0.0625,47.4767,0.0625043
0.075,48.5295,0.0749944
0.0875,49.7986,0.0875029
0.1,51.3378,0.100003
0.1125,53.2628,0.112499
0.125,55.7312,0.125004
0.1375,58.9583,0.137496
0.15,63.4102,0.150015
0.1625,70.0404,0.162497
0.175,81.1183,0.175001
0.1875,92.7677,0.180488
